EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
26772,BARNSTABLE (ZONE), ,4/16/07,900,Coastal Flood, , ,0,0,5000,0,MA,EST-5, ,4679,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,4/16/07,1000, , , , ,,"An unusually strong and slow moving coastal storm for mid April tracked to western Long Island Sound on April 16th before weakening slowly and drifting offshore. This storm brought a variety of impacts in southern New England, including heavy snow to the higher elevations of western Massachusetts, damaging winds in excess of 60 mph, widespread river and stream flooding, and significant coastal flooding through several high tide cycles.|Snowfall totals as high as 4 to 8 inches were observed in the higher elevations of Franklin, Hampshire, and Hampden Counties. There were numerous reports of downed trees and power lines in these areas from the weight of the heavy, wet snow. Lesser storm totals of 1 to 3 inches were reported from northern Worcester into northwest Middlesex Counties. Most of this snow fell during the day on April 15th, and changed to rain at night as milder air was drawn into the interior.|East to northeast winds gusted as high as 60 mph in eastern Massachusetts. The highest gusts reported included 72 mph at the Blue Hill Observatory in Milton, 67 mph in East Falmouth, 64 mph on Nantucket, and 63 mph in Plymouth. There were widespread reports of downed trees, large branches, and power lines, as far inland as Taunton, Framingham, and Topsfield. Several roads were blocked by fallen trees in southeast Massachusetts. Wind damage was more sporadic across western and central Massachusetts.|Rainfall totals of 3 to 5 inches, combined with wet antecedent conditions, resulted in widespread river and stream flooding, as well as significant flooding of urban areas. The worst flooding affected the Merrimack Valley, where moderate to major flooding occurred on the Merrimack, Nashua, and North Nashua Rivers. For many locations, this may have been the worst flooding since the May, 2006 or April, 1987 floods ��� but along the North Nashua, the preliminary crests recorded may have been the highest since the floods of September, 1938.|Many small streams throughout the region also rose out of their banks and flooded nearby areas, including roadways. Major flooding occurred along the Mill River in Northampton, which required the evacuation of nearby residents. |Minor to moderate coastal flooding occurred along the coastline of|Massachusetts through several high tide cycles, due to the combination of strong onshore winds, high seas, and astronomically high tides.|Along the South Coast, the worst coastal flooding occurred with morning high tide on April 16th, where flood waters and debris closed several shore roads. In eastern Massachusetts, the worst coastal flooding occurred with the evening high tide on April 17th. Moderate flooding forced the closure of many shore roads. There were reports of cars stranded in flood waters along the Plymouth County coast. Although no injuries or fatalities were reported, four people including two children needed to be rescued from vehicles ��� one of whom nearly drowned when her car was carried away by flood waters in the Green Harbor section of Marshfield. On Nantucket, one home on Sheep Pond Road fell into the ocean after waves eroded the bluff underneath. Coastal flooding also affected Martha���s Vineyard and Chatham. A breach was opened on Norton Point Beach on Chappaquiddick Island, cutting off access to Edgartown, and also on Nauset Beach in Chatham where several cottages were cut off from the mainland.",134
26781,BARNSTABLE (ZONE), ,4/17/07,2200,Coastal Flood, , ,0,0,10000,0,MA,EST-5, ,4679,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,4/18/07,0, , , , ,,"An unusually strong and slow moving coastal storm for mid April tracked to western Long Island Sound on April 16th before weakening slowly and drifting offshore. This storm brought a variety of impacts in southern New England, including heavy snow to the higher elevations of western Massachusetts, damaging winds in excess of 60 mph, widespread river and stream flooding, and significant coastal flooding through several high tide cycles.|Snowfall totals as high as 4 to 8 inches were observed in the higher elevations of Franklin, Hampshire, and Hampden Counties. There were numerous reports of downed trees and power lines in these areas from the weight of the heavy, wet snow. Lesser storm totals of 1 to 3 inches were reported from northern Worcester into northwest Middlesex Counties. Most of this snow fell during the day on April 15th, and changed to rain at night as milder air was drawn into the interior.|East to northeast winds gusted as high as 60 mph in eastern Massachusetts. The highest gusts reported included 72 mph at the Blue Hill Observatory in Milton, 67 mph in East Falmouth, 64 mph on Nantucket, and 63 mph in Plymouth. There were widespread reports of downed trees, large branches, and power lines, as far inland as Taunton, Framingham, and Topsfield. Several roads were blocked by fallen trees in southeast Massachusetts. Wind damage was more sporadic across western and central Massachusetts.|Rainfall totals of 3 to 5 inches, combined with wet antecedent conditions, resulted in widespread river and stream flooding, as well as significant flooding of urban areas. The worst flooding affected the Merrimack Valley, where moderate to major flooding occurred on the Merrimack, Nashua, and North Nashua Rivers. For many locations, this may have been the worst flooding since the May, 2006 or April, 1987 floods ��� but along the North Nashua, the preliminary crests recorded may have been the highest since the floods of September, 1938.|Many small streams throughout the region also rose out of their banks and flooded nearby areas, including roadways. Major flooding occurred along the Mill River in Northampton, which required the evacuation of nearby residents. |Minor to moderate coastal flooding occurred along the coastline of|Massachusetts through several high tide cycles, due to the combination of strong onshore winds, high seas, and astronomically high tides.|Along the South Coast, the worst coastal flooding occurred with morning high tide on April 16th, where flood waters and debris closed several shore roads. In eastern Massachusetts, the worst coastal flooding occurred with the evening high tide on April 17th. Moderate flooding forced the closure of many shore roads. There were reports of cars stranded in flood waters along the Plymouth County coast. Although no injuries or fatalities were reported, four people including two children needed to be rescued from vehicles ��� one of whom nearly drowned when her car was carried away by flood waters in the Green Harbor section of Marshfield. On Nantucket, one home on Sheep Pond Road fell into the ocean after waves eroded the bluff underneath. Coastal flooding also affected Martha���s Vineyard and Chatham. A breach was opened on Norton Point Beach on Chappaquiddick Island, cutting off access to Edgartown, and also on Nauset Beach in Chatham where several cottages were cut off from the mainland.",135
51302,BARNSTABLE CO.,ORLEANS,7/6/07,1545,Hail,0.75, ,0,0,0,0,MA,EST-5, ,9017,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,ORLEANS,7/6/07,1545,41.78,-70,41.78,-70,Penny size hail.,Cool temperatures aloft spread over Southern New England during the afternoon hours of the 6th. These cool temperatures combined with moderate surface heating to allow for a good amount of instability to develop. Thunderstorms developed in this airmass ahead of a weak cold front and some became severe.,136
51323,BARNSTABLE CO.,ORLEANS,7/6/07,1732,Thunderstorm Wind,50, ,0,0,0,0,MA,EST-5,EG,9017,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,ORLEANS,7/6/07,1732,41.78,-70,41.78,-70,Large tree limbs down.,Cool temperatures aloft spread over Southern New England during the afternoon hours of the 6th. These cool temperatures combined with moderate surface heating to allow for a good amount of instability to develop. Thunderstorms developed in this airmass ahead of a weak cold front and some became severe.,137
51304,BARNSTABLE CO.,ORLEANS,7/6/07,1732,Hail,0.75, ,0,0,0,0,MA,EST-5, ,9017,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,ORLEANS,7/6/07,1732,41.78,-70,41.78,-70,Penny size hail.,Cool temperatures aloft spread over Southern New England during the afternoon hours of the 6th. These cool temperatures combined with moderate surface heating to allow for a good amount of instability to develop. Thunderstorms developed in this airmass ahead of a weak cold front and some became severe.,138
58719,BARNSTABLE CO.,SANDWICH,8/18/07,124,Hail,0.75, ,0,0,0,0,MA,EST-5, ,10565,C,1,BOX,0,0,Amateur Radio, , , ,1,N,1,N,SANDWICH,8/18/07,124,41.76,-70.5,41.76,-70.5,Penny size hail.,"A stalled frontal boundary coupled with an upper level disturbance allowed thunderstorms, some severe, to develop the night of August 17th into the early morning hours of the 18th.",139
65288,BARNSTABLE (ZONE), ,11/3/07,1100,High Wind,77, ,0,0,50000,0,MA,EST-5,MG,11803,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,11/3/07,2040, , , , ,"Trees, wires, and power poles were downed across much of Barnstable County.  Some of these downed wires caused a fire on Town Well Road in Sandwich.  Widespread power outages were experienced in Sandwich.  Downed trees and wires closed Route 6A in Sandwich.  A tree was blown down onto a house in Sandwich.  A couple of communications towers were downed in Barnstable and Harwich.  Several roofs blown off near the county dispatch center in Falmouth.","The remnants of Tropical Storm Noel impacted coastal Massachusetts with high winds and coastal flooding.  Trees, branches, and power lines were downed, resulting in an estimated 50,000 customers without power across the South Shore, Cape Cod, Nantucket, and Martha's Vineyard.  Several houses and cars were damaged by falling trees and tree limbs throughout this area as well.  A handful of boats also were beached on Nantucket.  Coastal flooding closed several streets across coastal Massachusetts and the islands of Nantucket and Martha's Vineyard, including the Marblehead Neck Causeway in eastern Essex County.",140
65300,BARNSTABLE (ZONE), ,11/3/07,1945,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,11803,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,11/3/07,2100, , , , ,"Streets in Chatham were inundated by coastal waters, including Route 6, which was closed from Chatham to exit 8.  In addition, Route 6A from Route 132 to Barnstable Village was closed due to coastal flooding.","The remnants of Tropical Storm Noel impacted coastal Massachusetts with high winds and coastal flooding.  Trees, branches, and power lines were downed, resulting in an estimated 50,000 customers without power across the South Shore, Cape Cod, Nantucket, and Martha's Vineyard.  Several houses and cars were damaged by falling trees and tree limbs throughout this area as well.  A handful of boats also were beached on Nantucket.  Coastal flooding closed several streets across coastal Massachusetts and the islands of Nantucket and Martha's Vineyard, including the Marblehead Neck Causeway in eastern Essex County.",141
75241,BARNSTABLE CO.,SANDWICH,1/11/08,1200,Lightning, , ,0,0,2000,0,MA,EST-5, ,13492,C,1,BOX,0,0,NWS Employee, , , ,0,N,0,N,SANDWICH,1/11/08,1200,41.75,-70.5,41.75,-70.5,"Lightning struck the Oak Ridge School in Sandwich, Massachusetts. Students were evacuated while firefighters made sure the lightning didn't start a fire, then returned to class.","Unusual winter thunderstorms produced cloud to ground lightning that caused several fires, one injury, and damage to trees and telephone poles.",142
75730,BARNSTABLE (ZONE), ,1/27/08,1400,Heavy Snow, , ,0,0,20000,0,MA,EST-5, ,13561,Z,22,BOX,0,0,Trained Spotter, , , , , , , , ,1/28/08,1000, , , , ,,"A low pressure center gathered strength off the mid-Atlantic coast and became a powerful ocean storm.  This storm spread snow and winds across Cape Cod, Nantucket, Martha's Vineyard, and portions of southeast Massachusetts.  In addition, some minor coastal flooding occurred along Cape Cod.  ||Dozens of minor accidents occurred on the Cape, resulting in a brief closure of the Sagamore Bridge over Cape Cod Canal.  Ferry service to Nantucket was discontinued for roughly 24 hours and high winds kept planes grounded at Barnstable Municipal Airport, cutting off access to Nantucket.  Most schools on the Cape were cancelled during the storm, as well as schools along the south coast of Massachusetts.||In Chatham, coastal flooding carried a cottage off its pilings and carried it, intact, a mile south to an island created by another storm.",143
75737,BARNSTABLE (ZONE), ,1/28/08,200,Coastal Flood, , ,0,0,30000,0,MA,EST-5, ,13561,Z,22,BOX,0,0,Newspaper, , , , , , , , ,1/28/08,800, , , , ,,"A low pressure center gathered strength off the mid-Atlantic coast and became a powerful ocean storm.  This storm spread snow and winds across Cape Cod, Nantucket, Martha's Vineyard, and portions of southeast Massachusetts.  In addition, some minor coastal flooding occurred along Cape Cod.  ||Dozens of minor accidents occurred on the Cape, resulting in a brief closure of the Sagamore Bridge over Cape Cod Canal.  Ferry service to Nantucket was discontinued for roughly 24 hours and high winds kept planes grounded at Barnstable Municipal Airport, cutting off access to Nantucket.  Most schools on the Cape were cancelled during the storm, as well as schools along the south coast of Massachusetts.||In Chatham, coastal flooding carried a cottage off its pilings and carried it, intact, a mile south to an island created by another storm.",144
86761,BARNSTABLE CO.,FALMOUTH,3/5/08,740,Thunderstorm Wind,50, ,0,0,0,0,MA,EST-5,EG,15252,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,FALMOUTH,3/5/08,740,41.55,-70.62,41.55,-70.62,"Wires and trees were downed, blocking a road in Falmouth.","A warm front, a strong low pressure system and a potent low level jet combined to produce an assortment of weather across southern New England. While the low pressure system contributed to strong winds across much of the area, the combination of the front and low level jet allowed for the development of thunderstorms that produced severe damaging winds.",145
86765,BARNSTABLE CO.,BARNSTABLE,3/5/08,804,Thunderstorm Wind,56, ,0,0,1000,0,MA,EST-5,MG,15252,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BARNSTABLE,3/5/08,804,41.7,-70.3,41.7,-70.3,Amateur radio spotters reported a 64 mph wind gust measured in the Marstons Mills section of Barnstable with 4 inch diameter tree limbs downed.,"A warm front, a strong low pressure system and a potent low level jet combined to produce an assortment of weather across southern New England. While the low pressure system contributed to strong winds across much of the area, the combination of the front and low level jet allowed for the development of thunderstorms that produced severe damaging winds.",146
87924,BARNSTABLE CO.,BARNSTABLE,3/8/08,900,Heavy Rain, , ,0,0,50000,0,MA,EST-5, ,15287,C,1,BOX,0,0,Newspaper, , , ,0,N,0,N,BARNSTABLE,3/8/08,2300,41.7056,-70.299,41.7056,-70.299,"The Cape Cod Times reported a twenty five foot section of a retaining wall at Barnstable Harbor collapsed.  Heavy rainfall throughout the day, combined with strong winds and heavy surf, all contributed to the collapse of the wooden structure.","A powerful low pressure system tracked through eastern New York spreading heavy rain and strong winds across Southern New England.  Heavy rain coinciding with spring snowmelt contributed to river flooding, especially along the Connecticut River.  In addition, rainfall totals of two to three inches resulted in areal flooding across much of the region.  In coastal areas, high astronomical tides combined with rough seas and storm surge to produce minor coastal flooding.",147
86939,BARNSTABLE (ZONE), ,3/8/08,1953,High Wind,66, ,0,0,10000,0,MA,EST-5,MG,15287,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,3/8/08,2005, , , , ,Amateur radio operators in both Chatham and Eastham recorded wind gusts up to 76 mph on their home weather stations.  Wires were downed in numerous locations around Bourne.  Wires were also downed in Dennis.,"A powerful low pressure system tracked through eastern New York spreading heavy rain and strong winds across Southern New England.  Heavy rain coinciding with spring snowmelt contributed to river flooding, especially along the Connecticut River.  In addition, rainfall totals of two to three inches resulted in areal flooding across much of the region.  In coastal areas, high astronomical tides combined with rough seas and storm surge to produce minor coastal flooding.",148
88317,BARNSTABLE CO.,ORLEANS,4/12/08,720,Hail,0.75, ,0,0,0,0,MA,EST-5, ,15538,C,1,BOX,0,0,Trained Spotter, , , ,0,N,0,N,ORLEANS,4/12/08,720,41.78,-70,41.78,-70,Penny sized hail fell near Rock Harbor.,"A wave of low pressure, a warm front, a shortwave, and a low level jet all combined to produce severe thunderstorms on Cape Cod.",149
117303,BARNSTABLE CO.,BARNSTABLE,6/24/08,1257,Hail,0.75, ,0,0,0,0,MA,EST-5, ,19765,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BARNSTABLE,6/24/08,1257,41.7,-70.3,41.7,-70.3,,"A slow moving cold front provided a focus for severe thunderstorms.  These thunderstorms produced very heavy rain that resulted in flash flooding, hail, and damaging winds.",150
117311,BARNSTABLE CO.,BARNSTABLE,6/24/08,1300,Hail,1, ,0,0,0,0,MA,EST-5, ,19765,C,1,BOX,0,0,Trained Spotter, , , ,0,N,0,N,BARNSTABLE,6/24/08,1300,41.7,-70.3,41.7,-70.3,Quarter size hail fell in the Marstons Mills area of Barnstable.,"A slow moving cold front provided a focus for severe thunderstorms.  These thunderstorms produced very heavy rain that resulted in flash flooding, hail, and damaging winds.",151
117329,BARNSTABLE CO.,HYANNIS,6/24/08,1315,Hail,0.75, ,0,0,0,0,MA,EST-5, ,19765,C,1,BOX,0,0,Amateur Radio, , , ,1,W,1,W,HYANNIS,6/24/08,1315,41.65,-70.3,41.65,-70.3,,"A slow moving cold front provided a focus for severe thunderstorms.  These thunderstorms produced very heavy rain that resulted in flash flooding, hail, and damaging winds.",152
130065,BARNSTABLE CO.,BUZZARDS BAY,8/2/08,1600,Thunderstorm Wind,50, ,0,1,500,0,MA,EST-5,EG,22075,C,1,BOX,0,0,Newspaper, , , ,0,N,0,N,BUZZARDS BAY,8/2/08,1600,41.75,-70.62,41.75,-70.62,"Thunderstorm winds uprooted a tent secured with 18 inch steel stakes at the Pan-Mass Challenge.  One of these stakes struck a person, causing minor injuries.",An approaching upper level trough combined with a moderately unstable atmosphere to produce showers and thunderstorms across southern New England.,153
132168,BARNSTABLE CO.,WEST FALMOUTH,8/11/08,2334,Thunderstorm Wind,49, ,0,0,500,0,MA,EST-5,MG,22511,C,1,BOX,0,0,Amateur Radio, , , ,2,NE,2,NNW,WAQUOIT,8/11/08,2334,41.62,-70.61,41.61,-70.53,Large limbs were downed by thunderstorm winds.  A nearby amateur radio operator recorded a 57 mph wind gust on their home weather station.,An upper level low tracked across southern Ontario producing showers and thunderstorms across southern New England.  These storms produced a waterspout and very heavy rains resulting in flash flooding in southeastern Massachusetts.,154
132194,BARNSTABLE CO.,WOODS HOLE,8/12/08,415,Lightning, , ,0,0,5000,0,MA,EST-5, ,22511,C,1,BOX,0,0,NWS Employee, , , ,1,ENE,1,ENE,WOODS HOLE,8/12/08,415,41.5289,-70.6622,41.5289,-70.6622,Lightning struck a tree and the automated sprinkler system at Woods Hole Golf Club.,An upper level low tracked across southern Ontario producing showers and thunderstorms across southern New England.  These storms produced a waterspout and very heavy rains resulting in flash flooding in southeastern Massachusetts.,155
130168,BARNSTABLE CO.,PROVINCETOWN,8/16/08,1111,Lightning, , ,0,0,10000,0,MA,EST-5, ,22086,C,1,BOX,0,0,Newspaper, , , ,1,WSW,1,WSW,PROVINCETOWN,8/16/08,1111,42.0449,-70.2013,42.0449,-70.2013,A housing complex on Bayberry Avenue was struck by lightning and caught fire.  Damage was limited to the outside of the building.,Cold temperatures aloft preceded a cold front through southern New England. This increased instability in the area and contributed to large hail forming in thunderstorms that occurred across the area. These storms largely affected southeastern Massachusetts and the coastal waters east of Cape Cod. The only wind damage that occurred was in the Myles Standish State Forest in Plymouth where numerous trees were downed by strong winds.,156
130162,BARNSTABLE CO.,WELLFLEET,8/16/08,1741,Hail,1, ,0,0,1000,0,MA,EST-5, ,22086,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WELLFLEET,8/16/08,1741,41.93,-70.03,41.93,-70.03,Some vehicle damage occurred with quarter sized hail that fell in Wellfleet.,Cold temperatures aloft preceded a cold front through southern New England. This increased instability in the area and contributed to large hail forming in thunderstorms that occurred across the area. These storms largely affected southeastern Massachusetts and the coastal waters east of Cape Cod. The only wind damage that occurred was in the Myles Standish State Forest in Plymouth where numerous trees were downed by strong winds.,157
132138,BARNSTABLE CO.,WELLFLEET,8/19/08,1145,Hail,0.75, ,0,0,0,0,MA,EST-5, ,22504,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WELLFLEET,8/19/08,1145,41.93,-70.03,41.93,-70.03,,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",158
132140,BARNSTABLE CO.,WEST BARNSTABLE,8/19/08,1145,Thunderstorm Wind,50, ,0,0,5000,0,MA,EST-5,EG,22504,C,1,BOX,0,0,Amateur Radio, , , ,2,NNW,2,NNW,WEST BARNSTABLE,8/19/08,1145,41.7283,-70.3992,41.7283,-70.3992,Trees along Route 6A were downed by thunderstorm winds.,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",159
132139,BARNSTABLE CO.,WELLFLEET,8/19/08,1145,Thunderstorm Wind,50, ,0,0,5000,0,MA,EST-5,EG,22504,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WELLFLEET,8/19/08,1145,41.93,-70.03,41.93,-70.03,Trees were downed by thunderstorm winds.,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",160
132141,BARNSTABLE CO.,EASTHAM,8/19/08,1205,Thunderstorm Wind,50, ,0,0,5000,0,MA,EST-5,EG,22504,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,EASTHAM,8/19/08,1210,41.83,-69.97,41.83,-69.97,"Trees and wires were downed by thunderstorm winds, including some trees in the Cape Cod National Seashore.","A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",161
132142,BARNSTABLE CO.,WELLFLEET,8/19/08,1205,Hail,1, ,0,0,0,0,MA,EST-5, ,22504,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,WELLFLEET,8/19/08,1205,41.93,-70.03,41.93,-70.03,,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",162
132143,BARNSTABLE CO.,ORLEANS,8/19/08,1206,Thunderstorm Wind,50, ,0,0,5000,0,MA,EST-5,EG,22504,C,1,BOX,0,0,Amateur Radio, , , ,1,N,1,N,ORLEANS,8/19/08,1206,41.79,-70,41.79,-70,Trees and wires were downed by thunderstorm winds.,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",163
132151,BARNSTABLE CO.,BOURNE,8/19/08,1504,Hail,0.75, ,0,0,0,0,MA,EST-5, ,22504,C,1,BOX,0,0,Amateur Radio, , , ,1,W,1,W,BOURNE,8/19/08,1504,41.73,-70.61,41.73,-70.61,,"A cold front moved through southern New England, producing showers and thunderstorms that became severe as they moved across southeastern Massachusetts.  Large hail and damaging winds affected southeast Massachusetts, Cape Cod, and the waters off the Cape.  A strong microburst produced significant damage in Acushnet.",164
138393,BARNSTABLE (ZONE), ,10/28/08,1815,Strong Wind,44, ,0,0,500,0,MA,EST-5,MG,23729,Z,22,BOX,0,0,ASOS, , , , , , , , ,10/28/08,2055, , , , ,"Several Automated Surface Observing Stations across Barnstable County recorded wind gusts between 45 and 51 mph.  In Yarmouth, a tree was downed on Route 6A and Railroad Avenue.  Sustained winds at the same ASOS stations were between 31 and 37 mph.",A strong low pressure tracked north of southern New England resulting in strong winds affecting portions of southern New England.,165
146584,BARNSTABLE (ZONE), ,12/19/08,1419,Heavy Snow, , ,0,0,5000,0,MA,EST-5, ,25145,Z,22,BOX,0,0,NWS Employee, , , , , , , , ,12/20/08,1900, , , , ,"Five to ten inches of snow fell across Cape Cod.  Large limbs, trees and wires down in Brewster, Barnstable, Sandwich, and Harwich due to heavy snow and 30 mph winds.","An intensifying coastal low spread heavy snow across southern New England. Snow began in the early afternoon across Connecticut and southwestern Massachusetts, spreading quickly across Massachusetts, Rhode Island, and southern New Hampshire. Eight to twelve inches of snow fell across much of southern New England with higher amounts falling in Plymouth County.||The heavy snow combined with 30 to 40 mph winds, resulting in one fatality and some tree and structural damage.  The fatality occurred in Acushnet where a tree fell on a 44 year old man, killing him.",166
145901,BARNSTABLE (ZONE), ,12/25/08,0,High Wind,52, ,0,0,5000,0,MA,EST-5,MG,25024,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,12/25/08,145, , , , ,"An amateur radio operator recorded a 60 mph wind gust on their home weather station.  Several large tree limbs, a utility pole and a flag pole were blown down in Barnstable and Falmouth.",A strong low level jet combined with good mixing and resulted in high winds at the surface.,167
150111,BARNSTABLE (ZONE), ,1/28/09,1950,Strong Wind,46, ,0,0,5000,0,MA,EST-5,MG,25703,Z,22,BOX,0,0,ASOS, , , , , , , , ,1/28/09,2030, , , , ,"The Automated Surface Observing Station at Otis Air National Guard Base in Falmouth, MA (KFMH) recorded a wind gust of 53 mph.  In nearby Harwich, a large light pole was blown down.",A strong low pressure system moved through southern New England from the southwest spreading snow across the area.  This was followed by strong warm advection resulting in a precipitation change to freezing rain.,168
178872,BARNSTABLE (ZONE), ,6/22/09,1059,Strong Wind,40, ,0,0,5000,0,MA,EST-5,MG,30533,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,6/22/09,1059, , , , ,A utility pole on Main Street was downed by strong winds.  The Automated Surface Observing Station at Chatham Municipal Airport (KCQX) recorded wind gusts to 46 mph.,"An unusually strong coastal storm moved southeast of Nantucket, resulting in coastal flooding and strong winds across portions of coastal Massachusetts.  Because of coastal erosion that began in 2007, the last 5 cottages of First Village (Chatham) on Nauset Beach, were lost in this storm.  During this storm, roughly 40 feet of beach in front of the properties was eroded.  Two of the five cottages had tilted over, with waves lapping at the buildings.  The owners of the remaining cottages asked permission from the town to demolish their buildings.",169
178874,BARNSTABLE (ZONE), ,6/22/09,2200,Coastal Flood, , ,0,0,3000,0,MA,EST-5, ,30533,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,6/22/09,2230, , , , ,"Minor coastal flooding occurred in Wellfleet, where a car got stuck in water moving over Lieutenant Island Road.","An unusually strong coastal storm moved southeast of Nantucket, resulting in coastal flooding and strong winds across portions of coastal Massachusetts.  Because of coastal erosion that began in 2007, the last 5 cottages of First Village (Chatham) on Nauset Beach, were lost in this storm.  During this storm, roughly 40 feet of beach in front of the properties was eroded.  Two of the five cottages had tilted over, with waves lapping at the buildings.  The owners of the remaining cottages asked permission from the town to demolish their buildings.",170
186469,BARNSTABLE CO.,YARMOUTH,7/1/09,1530,Hail,0.75, ,0,0,0,0,MA,EST-5, ,31760,C,1,BOX,0,0,Amateur Radio, , , ,1,N,1,N,YARMOUTH,7/1/09,1530,41.71,-70.23,41.71,-70.23,Penny sized hail mixed with smaller hail.,"A stationary front stretched from Hartford, Connecticut across northern Rhode Island to southeast Massachusetts combined with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.  A 41 year old man was killed when he was struck by lightning while digging for clams in the tidal flats of Little Pleasant Bay near Orleans.",171
186472,BARNSTABLE CO.,ORLEANS,7/1/09,1630,Lightning, , ,1,0,0,0,MA,EST-5, ,31760,C,1,BOX,0,0,Newspaper, , , ,4,SE,4,SE,ORLEANS,7/1/09,1630,41.7391,-69.9451,41.7391,-69.9451,"A 41 year old man was out digging for quahogs (clams) on the tidal flats of Little Pleasant Bay, a quarter mile east of Sipsons Island when he was struck by lightning and killed.","A stationary front stretched from Hartford, Connecticut across northern Rhode Island to southeast Massachusetts combined with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.  A 41 year old man was killed when he was struck by lightning while digging for clams in the tidal flats of Little Pleasant Bay near Orleans.",172
186499,BARNSTABLE CO.,FALMOUTH,7/2/09,1056,Hail,0.75, ,0,0,0,0,MA,EST-5, ,31766,C,1,BOX,0,0,Trained Spotter, , , ,1,E,0,E,MASHPEE,7/2/09,1058,41.55,-70.61,41.65,-70.48,,"A slow moving front stretched south of Long Island moved northward, combining with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.",173
186500,BARNSTABLE CO.,BARNSTABLE,7/2/09,1113,Hail,1.5, ,0,0,1000,0,MA,EST-5, ,31766,C,1,BOX,0,0,Amateur Radio, , , ,0,N,0,N,BARNSTABLE,7/2/09,1113,41.7,-70.3,41.7,-70.3,"Ping pong ball size hail fell near Cotuit Bay in Barnstable, damaging a boat.","A slow moving front stretched south of Long Island moved northward, combining with an upper level disturbance to produce showers and thunderstorms across southern New England. Plenty of moisture was in place across these areas, increasing the chance for heavy rain and flooding.",174
